Gender;Married;Dependents;Self_Employed;ApplicantIncome;CoapplicantIncome;LoanAmount;Loan_Amount__term;Credit_History;Property_Area;Loan_Status
Female;No;0;No;20;4;High;Medium_long_term;1;Rural;N
Male;Yes;0;No;10;2;Medium_High;Medium_long_term;1;Semiurban;Y
Male;No;0;No;13;1;Medium_High;Medium_long_term;0;Rural;N
Male;Yes;0;Yes;6;8;Medium_High;Medium_long_term;1;Rural;Y
Male;No;0;No;19;1;High;Medium_long_term;1;Urban;N
Male;Yes;2;No;5;1;Medium_High;Medium_long_term;1;Rural;N
Male;No;0;No;7;1;Low;Medium_long_term;1;Urban;Y
Male;Yes;3;No;80;1;Very_high;Medium_short_term;0;Semiurban;Y
Male;Yes;1;No;12;1;Medium_High;Medium_long_term;NIL;Rural;Y
Male;Yes;1;No;20;1;Medium_High;Medium_long_term;1;Urban;Y
Male;No;0;NIL;6;5;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;0;No;10;12;High;Medium_long_term;1;Semiurban;Y
Male;Yes;0;No;4;3;Medium_Low;Medium_long_term;1;Semiurban;Y
Male;Yes;0;No;16;1;High;Medium_long_term;1;Urban;N
Male;Yes;1;No;7;3;Medium_High;Medium_long_term;0;Semiurban;N
Male;Yes;2;No;9;3;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;0;No;19;1;Medium_Low;Medium_short_term;1;Urban;Y
Male;Yes;0;No;8;7;Medium_High;NIL;1;Rural;Y
Female;Yes;0;No;10;1;Medium_High;Medium_long_term;1;Rural;N
Male;Yes;0;No;5;7;Medium_High;Medium_long_term;1;Rural;Y
Male;No;0;No;5;1;Medium_Low;Long_term;0;Semiurban;N
Male;Yes;2;No;16;1;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;0;NIL;4;4;Medium_Low;Medium_long_term;1;Rural;Y
NIL;Yes;3;No;104;1;Very_high;Medium_long_term;1;Urban;Y
Male;Yes;3;No;8;1;Medium_Low;Medium_short_term;1;Rural;N
Male;Yes;0;No;12;12;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;0;Yes;9;2;Medium_Low;Medium_long_term;1;Semiurban;N
Male;Yes;0;No;7;4;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;2;No;5;4;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;3;No;12;23;Very_high;Medium_long_term;0;Semiurban;N
Male;Yes;1;No;8;1;Medium_High;Medium_long_term;1;Semiurban;Y
Male;No;0;No;5;3;Medium_High;Long_term;0;Urban;N
Male;Yes;1;No;13;15;Medium_High;Medium_long_term;0;Urban;N
Male;No;0;No;4;11;Medium_Low;Medium_long_term;NIL;Rural;N
Male;Yes;0;No;10;1;Medium_Low;Medium_short_term;1;Semiurban;Y
Male;Yes;1;No;68;1;High;Medium_long_term;1;Semiurban;N
Female;Yes;0;No;8;1;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;0;Yes;79;10;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;1;Yes;5;1;Medium_Low;Medium_long_term;0;Rural;N
Male;Yes;0;No;5;5;Medium_Low;Medium_long_term;NIL;Rural;Y
NIL;Yes;0;Yes;2;11;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;0;No;19;1;Medium_High;Medium_short_term;1;Rural;Y
Male;No;0;No;10;1;Low;Medium_long_term;1;Rural;Y
Male;No;0;No;24;1;Medium_High;Medium_long_term;1;Semiurban;N
Male;Yes;0;No;13;1;Medium_High;Medium_long_term;1;Urban;N
Male;No;0;No;8;1;Medium_Low;Medium_long_term;1;Semiurban;Y
Male;No;0;No;9;1;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;1;No;7;6;Medium_High;Medium_long_term;1;Semiurban;N
Male;No;0;No;17;8;Medium_High;Medium_long_term;1;Rural;Y
Female;No;0;No;4;5;Medium_High;NIL;1;Urban;Y
Female;Yes;0;No;7;6;Medium_High;Medium_long_term;NIL;Semiurban;Y
Male;No;0;Yes;22;1;Medium_Low;Medium_long_term;1;Urban;N
Male;Yes;1;No;6;5;Medium_Low;Medium_long_term;1;Semiurban;Y
Male;No;2;No;10;1;Medium_High;Medium_long_term;0;Semiurban;Y
Male;Yes;3;No;8;1;NIL;Medium_short_term;1;Urban;N
Male;Yes;1;No;7;3;Medium_High;Medium_long_term;1;Urban;Y
Male;Yes;2;No;8;1;Medium_High;Medium_long_term;1;Semiurban;Y
Female;No;0;No;9;1;Medium_High;Medium_long_term;1;Semiurban;Y
Female;No;0;No;7;1;Medium_Low;Medium_long_term;1;Urban;Y
Male;No;0;No;8;6;Medium_Low;Medium_long_term;1;Rural;Y
Male;No;0;No;5;1;Medium_Low;Medium_long_term;1;Urban;Y
Male;No;0;No;7;1;Medium_High;Medium_long_term;1;Semiurban;N
Female;No;0;No;20;1;High;Medium_long_term;1;Semiurban;N
Male;Yes;3;No;7;3;Medium_High;Medium_long_term;0;Semiurban;N
Male;Yes;1;Yes;16;1;High;Medium_long_term;1;Urban;Y
Male;Yes;3;Yes;12;1;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;0;No;7;7;Medium_High;Medium_long_term;1;Urban;Y
Male;Yes;3;No;8;2;Medium_Low;Medium_long_term;1;Semiurban;Y
Male;Yes;0;No;1;4;Medium_High;Medium_long_term;1;Rural;N
Male;Yes;0;No;8;4;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;2;NIL;10;1;Medium_Low;Medium_long_term;0;Semiurban;N
Female;Yes;2;No;9;5;Medium_High;Medium_long_term;NIL;Semiurban;Y
Male;Yes;0;No;5;1;Medium_Low;Medium_long_term;0;Urban;N
Male;Yes;2;No;9;4;Medium_High;Medium_long_term;1;Semiurban;Y
Male;No;0;No;6;6;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;0;No;16;3;Medium_High;NIL;1;Semiurban;Y
Male;Yes;0;No;13;1;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;0;No;7;1;Medium_High;Medium_long_term;1;Rural;N
Male;Yes;NIL;Yes;10;1;Medium_High;Medium_long_term;1;Urban;N
Male;Yes;2;No;13;4;High;Medium_long_term;1;Semiurban;Y
Male;NIL;NIL;No;10;1;Medium_High;Long_term;1;Semiurban;Y
Male;No;0;Yes;13;1;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;1;No;5;5;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;0;NIL;8;1;Low;Medium_short_term;1;Rural;Y
Male;No;0;No;7;6;Medium_High;NIL;1;Rural;Y
Female;No;0;No;17;1;High;Medium_long_term;1;Semiurban;Y
Male;Yes;1;No;7;4;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;1;No;11;3;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;0;NIL;12;1;High;Medium_long_term;NIL;Urban;N
Female;No;0;Yes;7;1;Medium_High;Medium_long_term;NIL;Urban;Y
Female;No;1;No;8;1;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;1;No;7;1;Medium_Low;Medium_long_term;1;Semiurban;Y
Male;Yes;2;No;12;10;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;1;No;6;4;Medium_High;Medium_short_term;1;Urban;N
Male;No;0;No;6;12;Medium_High;Short_term;1;Urban;Y
Male;Yes;2;Yes;13;3;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;0;No;7;9;Medium_High;Medium_long_term;1;Semiurban;Y
Male;No;0;Yes;13;9;Medium_High;Medium_short_term;1;Urban;N
Male;Yes;2;No;20;1;Medium_High;Medium_long_term;1;Urban;Y
Male;Yes;1;No;14;1;Medium_High;Medium_short_term;1;Urban;Y
Male;Yes;1;No;6;4;Medium_High;Long_term;1;Semiurban;Y
Male;Yes;0;No;4;4;Medium_Low;Medium_long_term;1;Urban;Y
Male;Yes;0;No;4;8;High;Medium_long_term;0;Semiurban;N
Female;No;2;No;7;1;Medium_High;Medium_long_term;1;Urban;N
Male;No;0;Yes;6;5;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;1;No;6;15;High;Medium_short_term;1;Semiurban;Y
Male;No;0;Yes;33;1;Medium_High;Medium_long_term;0;Urban;N
Female;No;3;No;7;1;High;Medium_long_term;1;Rural;Y
Male;No;0;No;13;1;Medium_High;Medium_long_term;0;Rural;N
Male;Yes;3;No;11;1;Medium_Low;Medium_long_term;1;Urban;N
Male;Yes;0;No;30;5;High;Medium_long_term;1;Rural;N
Male;Yes;3;No;10;1;Medium_High;Medium_long_term;NIL;Semiurban;N
Male;Yes;1;No;13;9;High;Medium_long_term;NIL;Urban;Y
Male;No;0;No;5;5;Medium_High;Medium_long_term;1;Semiurban;Y
Female;No;1;No;7;1;Medium_High;Short_term;1;Semiurban;N
Female;No;0;No;15;1;Medium_High;Medium_long_term;1;Rural;Y
Male;No;0;Yes;11;1;Medium_High;Medium_long_term;1;Semiurban;Y
Male;No;0;No;9;7;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;2;No;10;3;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;3;No;9;4;Medium_High;Medium_long_term;0;Urban;Y
Female;No;0;NIL;7;1;Medium_High;Medium_long_term;1;Rural;N
Female;No;1;No;6;4;Medium_Low;Medium_long_term;1;Urban;Y
Female;No;0;No;7;1;Low;Medium_long_term;1;Urban;Y
Male;Yes;0;No;23;1;Medium_High;Medium_long_term;1;Urban;Y
Male;No;0;No;6;4;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;0;No;6;5;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;2;No;8;1;Medium_Low;Medium_long_term;1;Semiurban;Y
Male;Yes;1;No;6;4;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;0;No;8;7;High;Medium_long_term;1;Semiurban;Y
Male;Yes;0;No;7;3;Medium_Low;Medium_long_term;1;Urban;Y
Male;Yes;0;No;30;1;Very_high;Medium_long_term;1;Semiurban;Y
Female;Yes;0;No;9;1;Medium_High;Medium_long_term;NIL;Rural;Y
Male;No;1;Yes;9;5;Medium_High;Medium_long_term;0;Urban;N
Male;Yes;0;No;8;2;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;2;No;5;2;Medium_Low;Medium_short_term;1;Urban;Y
Female;No;0;No;4;4;Medium_Low;Medium_long_term;1;Urban;Y
Male;Yes;0;No;42;1;NIL;Medium_long_term;1;Rural;N
Male;No;0;No;7;7;Medium_Low;Medium_long_term;1;Rural;Y
Female;No;0;Yes;6;4;Medium_Low;Medium_long_term;1;Semiurban;N
Male;Yes;0;No;8;4;Medium_High;Medium_long_term;1;Rural;Y
Female;No;0;No;9;1;Medium_High;Medium_long_term;1;Semiurban;Y
Male;No;0;No;20;1;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;0;No;7;5;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;2;No;9;1;Medium_High;Medium_long_term;0;Semiurban;N
Male;Yes;2;No;7;4;Medium_High;Medium_long_term;1;Urban;Y
Female;No;NIL;No;11;1;Medium_High;Long_term;0;Urban;N
Male;Yes;0;No;5;7;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;3;NIL;9;3;Medium_High;Medium_long_term;1;Urban;Y
Male;Yes;1;No;14;1;Medium_High;Medium_long_term;1;Semiurban;Y
Female;Yes;1;No;10;1;Medium_High;Medium_long_term;1;Urban;Y
Female;No;0;No;10;6;Medium_High;Long_term;1;Rural;N
Male;Yes;1;No;5;6;Medium_High;Medium_long_term;1;Urban;N
Male;Yes;0;No;4;6;Medium_Low;Medium_long_term;0;Urban;N
Male;Yes;NIL;No;6;4;Medium_High;Medium_long_term;1;Semiurban;Y
Female;No;0;No;10;1;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;1;No;4;4;Medium_Low;Medium_long_term;1;Urban;Y
Male;No;0;No;8;5;Medium_High;Medium_long_term;1;Rural;Y
Male;No;0;No;4;1;NIL;Medium_long_term;1;Urban;N
Female;No;0;No;8;4;Medium_High;Medium_long_term;1;Rural;Y
Female;No;0;No;5;4;Medium_High;Medium_long_term;0;Urban;N
Male;No;0;No;41;1;Very_high;Medium_long_term;1;Rural;N
Male;Yes;2;No;16;1;Medium_High;Medium_long_term;NIL;Rural;Y
Female;No;0;No;6;1;Medium_Low;Medium_long_term;1;Semiurban;Y
Male;No;0;No;6;5;Medium_High;Medium_long_term;1;Semiurban;Y
Female;No;0;No;6;1;Medium_Low;Medium_long_term;1;Rural;Y
Male;Yes;2;Yes;12;1;Medium_High;Medium_short_term;NIL;Rural;Y
NIL;Yes;0;No;5;4;Medium_High;Medium_long_term;1;Rural;N
Male;Yes;1;No;7;4;Medium_High;Medium_short_term;1;Urban;Y
Male;Yes;2;No;8;1;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;0;No;5;5;Medium_Low;Medium_long_term;NIL;Urban;Y
Female;No;1;No;8;1;Medium_High;Medium_long_term;NIL;Semiurban;Y
Male;Yes;1;Yes;20;1;Medium_High;Medium_long_term;1;Rural;N
Male;Yes;0;No;5;5;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;3;No;9;1;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;2;No;8;4;NIL;Medium_long_term;1;Rural;Y
Female;No;0;No;7;6;Medium_High;Medium_long_term;NIL;Rural;Y
Male;Yes;3;No;30;1;High;Medium_long_term;1;Rural;Y
Male;Yes;1;Yes;18;10;High;Medium_long_term;0;Rural;N
Male;No;0;No;10;1;Medium_High;Medium_long_term;0;Rural;Y
Male;Yes;0;Yes;12;5;Medium_High;Medium_long_term;1;Semiurban;Y
Female;Yes;0;No;9;5;Medium_High;Medium_long_term;1;Urban;N
Female;No;0;No;5;1;Medium_Low;Medium_long_term;1;Urban;Y
Male;No;1;No;9;4;Medium_High;Medium_long_term;1;Urban;Y
Male;No;0;No;6;1;Medium_Low;Medium_long_term;1;Semiurban;Y
Male;No;NIL;No;6;1;Medium_Low;Medium_long_term;1;Urban;Y
Male;Yes;0;NIL;127;1;Very_high;Medium_short_term;1;Urban;Y
NIL;Yes;1;Yes;20;4;Medium_High;Medium_short_term;1;Urban;Y
Male;Yes;NIL;Yes;12;9;Medium_Low;NIL;1;Semiurban;Y
Male;Yes;1;NIL;11;2;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;2;Yes;5;10;Medium_High;Medium_long_term;1;Rural;Y
Female;No;3;No;4;1;NIL;Medium_long_term;0;Urban;N
Female;No;0;No;9;1;Medium_Low;Medium_long_term;1;Semiurban;Y
Male;Yes;3;No;6;4;Medium_High;Medium_long_term;1;Rural;N
Female;No;0;No;5;1;Low;Medium_long_term;1;Rural;N
Male;Yes;1;No;10;3;Medium_High;Medium_long_term;1;Urban;Y
Male;Yes;3;No;7;1;Medium_Low;Medium_long_term;1;Semiurban;Y
Male;Yes;2;NIL;6;5;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;0;No;5;5;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;NIL;No;8;7;Medium_High;Medium_long_term;0;Rural;N
Male;Yes;2;No;7;5;Medium_High;Medium_long_term;1;Urban;Y
Male;Yes;0;No;13;10;High;Medium_long_term;NIL;Semiurban;Y
Male;Yes;0;No;6;13;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;0;No;19;1;High;Medium_long_term;1;Semiurban;Y
Male;No;0;No;18;9;High;Medium_long_term;1;Rural;N
Male;Yes;3;No;6;5;Medium_Low;Medium_long_term;1;Rural;Y
Female;Yes;0;Yes;11;1;Medium_High;Medium_long_term;0;Rural;N
Female;Yes;0;No;5;2;Medium_High;Medium_long_term;1;Semiurban;Y
Female;No;NIL;No;8;1;Medium_High;Medium_short_term;1;Urban;Y
Male;Yes;2;No;17;7;Medium_High;Medium_long_term;1;Rural;Y
Male;Yes;1;No;8;1;Medium_Low;Medium_long_term;1;Urban;N
Male;Yes;0;No;6;4;Medium_Low;Long_term;0;Urban;N
Male;Yes;3;No;11;7;Medium_High;Medium_long_term;1;Semiurban;Y
Female;No;1;No;10;1;Medium_Low;Medium_long_term;1;Semiurban;N
Male;Yes;2;No;10;8;High;Medium_long_term;1;Semiurban;Y
Male;Yes;0;No;10;5;Medium_High;Medium_long_term;1;Urban;Y
Male;Yes;0;No;7;7;Medium_Low;Medium_long_term;NIL;Urban;Y
Male;No;0;Yes;14;1;Medium_High;Medium_long_term;1;Rural;Y
Male;No;0;No;13;1;Medium_High;Medium_long_term;1;Rural;N
Male;No;0;No;5;1;Medium_Low;Long_term;1;Semiurban;N
